0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.15039,0.28801,0.40932,0.53245,0.64668,0.75282,0.86001,0.96457,1.0716,1.1779,1.2851,1.3912,1.5001,1.6107,1.7225,1.8346,1.9489,2.0652,2.1834,2.3034,2.4251,2.5484,2.6733,2.7995,2.9269,3.0554,3.1849,3.3151,3.446,3.5773,3.709,3.8408,3.9725,4.1042,4.2351,4.3652,4.4948,4.6236,4.7514,4.8779,5.0028,5.1258,5.2465,5.3644,5.4789,5.5896,5.6956,5.7961,5.8901,5.9764,6.0537,6.1203,6.1743,6.2137,6.236,6.2384,6.2177,6.1704,6.0928,5.9805,5.8291,5.634,5.3905,5.0939,4.7397,4.3262,3.8505,3.3104,2.7101,2.0533,1.345,0.60802,-0.0080235,0.056933,0.17614,0.17635,0.16626,0.16021,0.15678,0.15484,0.15382,0.15338,0.15332,0.15352,0.15392,0.15444,0.15506,0.15574,0.15647,0.15723,0.15802,0.15881,0.15961,0.16041,0.1612,0.16198,0.16275,0.16351,0.16425,0.16497,0.16567,0.16636,0.16703,0.16767,0.1683,0.16891,0.16949,0.17006,0.1706,0.17113,0.17164,0.17212,0.17259,0.17304,0.17348,0.17389,0.17429,0.17467,0.17503,0.17538,0.17572,0.17604,0.17634,0.17663,0.17691,0.17718,0.17743,0.17767,0.1779,0.17812,0.17833,0.17853,0.17872,0.1789,0.17907,0.17923,0.17939,0.17953,0.17967,0.17981,0.17993,0.18005,0.18016,0.18027,0.18037,0.18047,0.18056,0.18065,0.18073,0.1808,0.18088,0.18095,0.18101,0.18107,0.18113,0.18119,0.18124,0.18129,0.18134,0.18138,0.18142,0.18146,0.1815,0.18154,0.18157,0.1816,0.18163,0.18166,0.18168,0.18171,0.18173,0.18175,0.18177,0.18179,0.18181,0.18183,0.18185,0.18186,0.18188,0.18189,0.1819,0.18191,0.18193,0.18194,0.18195,0.18196,0.18196,0.18197,0.18198,0.18199,0.182,0.182,0.18201,0.18201,0.18202,0.18202,0.18203,0.18203,0.18204,0.18204
0,-0.014189,-0.026427,-0.038129,-0.050631,-0.066921,-0.078716,-0.093138,-0.10502,-0.11811,-0.12956,-0.141,-0.15215,-0.16266,-0.17232,-0.18152,-0.1902,-0.19832,-0.20585,-0.21281,-0.21918,-0.22497,-0.23019,-0.23486,-0.23897,-0.24255,-0.24559,-0.24812,-0.25015,-0.2517,-0.25281,-0.2535,-0.25381,-0.25378,-0.25345,-0.25287,-0.25209,-0.25118,-0.25021,-0.24929,-0.2485,-0.24796,-0.24783,-0.24826,-0.24944,-0.25161,-0.25502,-0.25998,-0.26685,-0.27606,-0.28809,-0.3035,-0.32295,-0.3472,-0.37709,-0.4136,-0.45781,-0.51093,-0.57427,-0.64927,-0.73742,-0.84027,-0.95935,-1.0961,-1.2519,-1.4277,-1.6242,-1.8416,-2.0794,-2.3369,-2.6136,-2.9119,-3.2586,-4.0835,-5.5301,-6.3456,-5.5802,-3.5889,-1.933,-1.1525,-0.78604,-0.5805,-0.45009,-0.36035,-0.29503,-0.24547,-0.20668,-0.17556,-0.1501,-0.12893,-0.11108,-0.095872,-0.082779,-0.071416,-0.061482,-0.052743,-0.045013,-0.038141,-0.032006,-0.026507,-0.021562,-0.0171,-0.013064,-0.0094024,-0.0060741,-0.0030422,-0.00027503,0.0022548,0.0045714,0.0066957,0.0086461,0.010439,0.012089,0.013609,0.015011,0.016305,0.017499,0.018603,0.019624,0.020569,0.021444,0.022255,0.023006,0.023703,0.024349,0.024949,0.025505,0.026022,0.026502,0.026948,0.027363,0.027748,0.028107,0.02844,0.02875,0.029038,0.029307,0.029556,0.029789,0.030005,0.030206,0.030394,0.030568,0.030731,0.030882,0.031023,0.031154,0.031277,0.031391,0.031497,0.031596,0.031688,0.031774,0.031854,0.031928,0.031998,0.032062,0.032123,0.032179,0.032231,0.03228,0.032325,0.032368,0.032407,0.032444,0.032478,0.03251,0.03254,0.032568,0.032594,0.032618,0.032641,0.032661,0.032681,0.032699,0.032716,0.032732,0.032747,0.032761,0.032773,0.032785,0.032796,0.032807,0.032816,0.032825,0.032834,0.032842,0.032849,0.032856,0.032862,0.032868,0.032873,0.032879,0.032883,0.032888,0.032892,0.032896,0.032899,0.032903,0.032906,0.032909
0,0.1949,0.37169,0.53784,0.68581,0.82507,0.96164,1.0895,1.2139,1.3411,1.4676,1.5956,1.7233,1.854,1.9873,2.1229,2.2602,2.401,2.5455,2.6935,2.8451,3.0003,3.1591,3.3212,3.4867,3.6555,3.8274,4.0022,4.1798,4.3601,4.5429,4.7279,4.9151,5.1043,5.2953,5.4879,5.6819,5.8772,6.0736,6.2707,6.4686,6.6668,6.8651,7.0631,7.2607,7.4572,7.6522,7.845,8.0382,8.2292,8.4168,8.6002,8.778,8.9491,9.1113,9.2612,9.4043,9.5339,9.6417,9.7375,9.8114,9.8642,9.8884,9.8987,10.124,11.872,13.556,14.046,13.817,13.217,12.359,11.287,9.9923,8.057,5.3427,3.0985,1.9724,1.4206,1.0934,0.87452,0.71676,0.59732,0.50366,0.42828,0.36637,0.3147,0.27099,0.23363,0.20139,0.17335,0.1488,0.12718,0.10805,0.091035,0.075846,0.062239,0.050011,0.038991,0.029034,0.020017,0.011835,0.0043952,-0.0023799,-0.0085597,-0.014204,-0.019367,-0.024094,-0.028428,-0.032404,-0.036056,-0.039412,-0.0425,-0.045342,-0.04796,-0.050373,-0.052598,-0.054651,-0.056546,-0.058297,-0.059913,-0.061408,-0.062789,-0.064067,-0.065248,-0.066342,-0.067354,-0.068291,-0.069159,-0.069962,-0.070707,-0.071396,-0.072035,-0.072628,-0.073177,-0.073686,-0.074157,-0.074595,-0.075,-0.075377,-0.075725,-0.076049,-0.076349,-0.076628,-0.076886,-0.077126,-0.077348,-0.077555,-0.077746,-0.077924,-0.078089,-0.078242,-0.078384,-0.078516,-0.078638,-0.078752,-0.078857,-0.078955,-0.079046,-0.07913,-0.079208,-0.079281,-0.079348,-0.079411,-0.079469,-0.079523,-0.079573,-0.07962,-0.079663,-0.079703,-0.07974,-0.079775,-0.079807,-0.079836,-0.079864,-0.07989,-0.079913,-0.079936,-0.079956,-0.079975,-0.079993,-0.080009,-0.080025,-0.080039,-0.080052,-0.080064,-0.080075,-0.080086,-0.080096,-0.080105,-0.080113,-0.080121,-0.080128,-0.080135,-0.080141,-0.080147,-0.080153,-0.080158,-0.080162,-0.080167,-0.080171,-0.080174
0,-0.10888,-0.20957,-0.31028,-0.41619,-0.51926,-0.62255,-0.72728,-0.83368,-0.94145,-1.0497,-1.16,-1.272,-1.3853,-1.4996,-1.6152,-1.732,-1.8496,-1.968,-2.0871,-2.2067,-2.3267,-2.447,-2.5675,-2.6881,-2.8088,-2.9296,-3.0504,-3.1712,-3.2919,-3.4125,-3.5331,-3.6537,-3.7742,-3.8946,-4.015,-4.1354,-4.2559,-4.3763,-4.4969,-4.6177,-4.7387,-4.9938,-5.2133,-5.3959,-5.5572,-5.7061,-5.8476,-5.9851,-6.1207,-6.2561,-6.3926,-6.5311,-6.6727,-6.8184,-6.969,-7.1258,-7.2897,-7.4622,-7.6446,-7.8382,-8.0445,-8.265,-8.501,-8.7538,-9.0241,-9.3125,-9.619,-9.9428,-10.283,-10.64,-11.016,-11.446,-12.379,-13.894,-14.768,-14.375,-13.264,-11.79,-10.052,-7.6921,-4.9544,-2.7932,-1.7495,-1.2412,-0.94142,-0.74194,-0.5989,-0.49102,-0.40668,-0.3389,-0.28327,-0.23683,-0.1975,-0.16382,-0.13468,-0.10926,-0.086917,-0.067162,-0.049597,-0.0339,-0.019814,-0.0071233,0.0043488,0.014752,0.024211,0.032834,0.040712,0.047925,0.054541,0.060619,0.066213,0.071367,0.076122,0.080515,0.084578,0.088339,0.091823,0.095053,0.098052,0.10084,0.10342,0.10583,0.10807,0.11015,0.11209,0.11389,0.11558,0.11715,0.11861,0.11998,0.12125,0.12244,0.12355,0.12459,0.12556,0.12646,0.12731,0.1281,0.12883,0.12952,0.13017,0.13077,0.13133,0.13186,0.13236,0.13282,0.13325,0.13365,0.13403,0.13438,0.13471,0.13502,0.13531,0.13558,0.13583,0.13607,0.13629,0.1365,0.13669,0.13687,0.13704,0.1372,0.13735,0.13749,0.13762,0.13774,0.13785,0.13796,0.13806,0.13815,0.13824,0.13832,0.1384,0.13847,0.13854,0.1386,0.13866,0.13871,0.13877,0.13881,0.13886,0.1389,0.13894,0.13898,0.13901,0.13904,0.13907,0.1391,0.13913,0.13915,0.13918,0.1392,0.13922,0.13924,0.13925,0.13927,0.13929,0.1393,0.13931,0.13933
0,-0.25385,-0.50133,-0.74327,-0.98937,-1.2356,-1.4831,-1.7347,-1.9884,-2.2468,-2.5076,-2.7719,-3.0391,-3.3089,-3.5809,-3.8551,-4.1313,-4.409,-4.6883,-4.9687,-5.2501,-5.5325,-5.8156,-6.0993,-6.3836,-6.6683,-6.9535,-7.2389,-7.5246,-7.8106,-8.1227,-8.523,-8.8691,-9.1882,-9.4929,-9.7899,-10.083,-10.373,-10.662,-10.951,-11.239,-11.527,-11.815,-12.104,-12.393,-12.682,-12.972,-13.263,-13.555,-13.847,-14.142,-14.438,-14.736,-15.037,-15.341,-15.649,-15.961,-16.279,-16.604,-16.936,-17.276,-17.626,-17.987,-18.361,-18.747,-19.148,-19.563,-19.993,-20.437,-20.894,-21.364,-21.849,-22.375,-23.373,-24.989,-25.981,-25.709,-24.723,-23.383,-21.816,-20.083,-18.199,-16.196,-14.089,-11.884,-9.4261,-6.7441,-4.2844,-2.7514,-2.0025,-1.5755,-1.2951,-1.0944,-0.94244,-0.82288,-0.72611,-0.64608,-0.57877,-0.52138,-0.47189,-0.42881,-0.39101,-0.35761,-0.32793,-0.30141,-0.27761,-0.25617,-0.23678,-0.21919,-0.20319,-0.1886,-0.17525,-0.16303,-0.15181,-0.1415,-0.132,-0.12324,-0.11516,-0.10768,-0.10076,-0.09435,-0.088407,-0.08289,-0.077767,-0.073006,-0.068578,-0.064457,-0.06062,-0.057045,-0.053714,-0.050608,-0.04771,-0.045006,-0.042482,-0.040125,-0.037924,-0.035867,-0.033945,-0.032149,-0.030469,-0.028898,-0.027429,-0.026055,-0.024769,-0.023566,-0.022441,-0.021387,-0.020401,-0.019477,-0.018613,-0.017803,-0.017045,-0.016336,-0.015671,-0.015048,-0.014465,-0.013919,-0.013408,-0.012928,-0.012479,-0.012059,-0.011665,-0.011296,-0.01095,-0.010626,-0.010323,-0.010038,-0.0097717,-0.009522,-0.0092881,-0.0090689,-0.0088636,-0.0086712,-0.0084909,-0.0083219,-0.0081637,-0.0080154,-0.0078764,-0.0077462,-0.0076242,-0.0075099,-0.0074028,-0.0073024,-0.0072084,-0.0071203,-0.0070378,-0.0069604,-0.006888,-0.0068201,-0.0067565,-0.0066969,-0.006641,-0.0065887,-0.0065397,-0.0064938,-0.0064508,-0.0064105,-0.0063727,-0.0063374,-0.0063042,-0.0062732
0,0.50732,0.97156,1.3721,1.7134,2.0102,2.2648,2.4847,2.6892,2.8814,3.061,3.2338,3.4035,3.5737,3.744,3.9186,4.0975,4.2813,4.4705,4.6655,4.8664,5.0734,5.2863,5.505,5.7294,5.9591,6.1937,6.4325,6.6742,6.9249,7.1801,7.4373,7.6955,7.9627,8.2281,8.5002,8.7684,9.0422,9.3202,9.5984,9.8763,10.143,10.414,10.687,10.967,11.248,11.536,11.89,13.462,15.442,16.584,17.317,17.859,18.288,18.636,18.919,19.142,19.307,19.413,19.457,19.434,19.337,19.159,18.893,18.531,18.063,17.481,16.777,15.944,14.975,13.864,12.604,11.164,9.113,6.3035,3.9799,2.7863,2.1768,1.7996,1.5371,1.341,1.1876,1.0638,0.96152,0.87549,0.80213,0.73887,0.68381,0.63553,0.59292,0.5551,0.52137,0.49118,0.46405,0.43959,0.41748,0.39744,0.37925,0.36269,0.34759,0.3338,0.3212,0.30965,0.29907,0.28936,0.28044,0.27223,0.26468,0.25772,0.25132,0.2454,0.23995,0.23491,0.23026,0.22596,0.22199,0.21831,0.21491,0.21177,0.20885,0.20615,0.20366,0.20134,0.19919,0.1972,0.19536,0.19365,0.19206,0.19059,0.18923,0.18796,0.18679,0.1857,0.18468,0.18375,0.18287,0.18206,0.18131,0.18061,0.17997,0.17936,0.17881,0.17829,0.17781,0.17736,0.17694,0.17656,0.1762,0.17586,0.17555,0.17527,0.175,0.17475,0.17452,0.17431,0.17411,0.17392,0.17375,0.17359,0.17344,0.1733,0.17318,0.17306,0.17295,0.17284,0.17275,0.17266,0.17258,0.1725,0.17243,0.17236,0.1723,0.17224,0.17219,0.17214,0.1721,0.17205,0.17201,0.17198,0.17194,0.17191,0.17188,0.17185,0.17183,0.1718,0.17178,0.17176,0.17174,0.17172,0.17171,0.17169,0.17168,0.17167,0.17165,0.17164,0.17163,0.17162,0.17161,0.1716,0.1716,0.17159
0,0.21726,0.41336,0.5979,0.7607,0.92532,1.074,1.2218,1.3628,1.5037,1.6421,1.7811,1.918,2.0579,2.1996,2.3398,2.4833,2.6301,2.7799,2.9328,3.0887,3.2476,3.4095,3.5743,3.7419,3.9123,4.0852,4.2606,4.4382,4.618,4.7996,4.983,5.168,5.3545,5.5421,5.7308,5.9203,6.1106,6.3013,6.4924,6.6835,6.8745,7.065,7.2547,7.4433,7.6302,7.8148,7.9978,8.1854,8.3704,8.552,8.7288,8.8987,9.0602,9.222,9.3703,9.512,9.6326,9.7485,9.8365,9.9169,9.9794,10.156,12.008,14.321,15.384,15.512,15.215,14.651,13.877,12.914,11.771,10.426,8.453,5.7092,3.4414,2.2959,1.7279,1.387,1.1563,0.98831,0.85987,0.75826,0.67579,0.60754,0.55015,0.50127,0.45921,0.42269,0.39073,0.36259,0.33766,0.31548,0.29565,0.27786,0.26184,0.24737,0.23427,0.22238,0.21156,0.20169,0.19269,0.18445,0.1769,0.16997,0.16362,0.15777,0.15239,0.14743,0.14286,0.13864,0.13474,0.13114,0.12782,0.12474,0.12189,0.11925,0.1168,0.11454,0.11244,0.11049,0.10868,0.107,0.10545,0.104,0.10266,0.10141,0.10025,0.099177,0.098176,0.097246,0.096381,0.095577,0.09483,0.094135,0.093488,0.092887,0.092328,0.091808,0.091323,0.090873,0.090454,0.090064,0.089701,0.089364,0.089049,0.088757,0.088485,0.088231,0.087996,0.087776,0.087572,0.087382,0.087205,0.08704,0.086887,0.086744,0.086611,0.086488,0.086372,0.086265,0.086166,0.086073,0.085986,0.085906,0.085831,0.085761,0.085696,0.085636,0.08558,0.085527,0.085478,0.085433,0.085391,0.085352,0.085315,0.085281,0.085249,0.08522,0.085192,0.085167,0.085143,0.085121,0.0851,0.085081,0.085063,0.085046,0.085031,0.085016,0.085003,0.08499,0.084979,0.084968,0.084958,0.084948,0.08494,0.084932,0.084924,0.084917,0.08491,0.084904
0,-0.017094,-0.030882,-0.042829,-0.054033,-0.064442,-0.073786,-0.082702,-0.091018,-0.098217,-0.10522,-0.11111,-0.11619,-0.12062,-0.12426,-0.12761,-0.13024,-0.13222,-0.13358,-0.13432,-0.13444,-0.13396,-0.13289,-0.13124,-0.12902,-0.12627,-0.12299,-0.11921,-0.11494,-0.11024,-0.1051,-0.099561,-0.093642,-0.087374,-0.080786,-0.073909,-0.066775,-0.059422,-0.051887,-0.044214,-0.036454,-0.028663,-0.020907,-0.013265,-0.0058281,0.0012942,0.0079715,0.014048,0.019336,0.023613,0.026611,0.028013,0.02744,0.024446,0.018505,0.0090045,-0.0047656,-0.023619,-0.048477,-0.080372,-0.12044,-0.16989,-0.23001,-0.30211,-0.38745,-0.48718,-0.60228,-0.73341,-0.88085,-1.0449,-1.2254,-1.4246,-1.6646,-2.3524,-3.2343,-2.8419,-1.5906,-0.79731,-0.474,-0.31707,-0.22697,-0.16922,-0.12933,-0.10027,-0.078246,-0.061044,-0.047281,-0.036054,-0.02675,-0.018936,-0.0123,-0.0066101,-0.0016917,0.0025903,0.0063415,0.0096457,0.01257,0.015169,0.017489,0.019565,0.02143,0.023109,0.024625,0.025997,0.02724,0.028369,0.029397,0.030333,0.031187,0.031968,0.032682,0.033335,0.033934,0.034484,0.034989,0.035452,0.035879,0.036271,0.036632,0.036965,0.037272,0.037554,0.037815,0.038056,0.038278,0.038483,0.038673,0.038848,0.039009,0.039159,0.039297,0.039425,0.039544,0.039653,0.039755,0.039848,0.039935,0.040016,0.04009,0.040159,0.040223,0.040282,0.040337,0.040387,0.040434,0.040478,0.040518,0.040555,0.04059,0.040622,0.040652,0.04068,0.040705,0.040729,0.040751,0.040771,0.04079,0.040807,0.040824,0.040839,0.040853,0.040865,0.040877,0.040889,0.040899,0.040908,0.040917,0.040925,0.040933,0.04094,0.040947,0.040953,0.040958,0.040963,0.040968,0.040973,0.040977,0.040981,0.040984,0.040988,0.040991,0.040994,0.040996,0.040999,0.041001,0.041003,0.041005,0.041007,0.041008,0.04101,0.041011,0.041013,0.041014,0.041015,0.041016,0.041017,0.041018,0.041019,0.04102,0.04102,0.041021
0,-0.28502,-0.5586,-0.82496,-1.0923,-1.3582,-1.6228,-1.8906,-2.1591,-2.4304,-2.7026,-2.9767,-3.2523,-3.5291,-3.8068,-4.0855,-4.3651,-4.6454,-4.9263,-5.2078,-5.4897,-5.772,-6.0547,-6.3377,-6.621,-6.9047,-7.1887,-7.4729,-7.7575,-8.0424,-8.425,-8.811,-9.1501,-9.4655,-9.7684,-10.065,-10.358,-10.649,-10.94,-11.23,-11.522,-11.814,-12.107,-12.401,-12.697,-12.995,-13.294,-13.596,-13.901,-14.209,-14.52,-14.836,-15.157,-15.483,-15.816,-16.156,-16.505,-16.863,-17.232,-17.613,-18.007,-18.415,-18.838,-19.277,-19.733,-20.206,-20.695,-21.199,-21.715,-22.243,-22.778,-23.322,-23.9,-24.94,-26.587,-27.599,-27.334,-26.345,-24.989,-23.393,-21.618,-19.706,-17.652,-15.489,-13.232,-10.893,-8.4628,-5.8422,-3.6188,-2.4431,-1.8486,-1.4889,-1.244,-1.0646,-0.92668,-0.81709,-0.72777,-0.65355,-0.59093,-0.53744,-0.49126,-0.45107,-0.41581,-0.3847,-0.35709,-0.33247,-0.31043,-0.29061,-0.27275,-0.25659,-0.24194,-0.22863,-0.2165,-0.20543,-0.19531,-0.18604,-0.17754,-0.16973,-0.16256,-0.15595,-0.14987,-0.14426,-0.13908,-0.13429,-0.12987,-0.12578,-0.12199,-0.11849,-0.11524,-0.11223,-0.10943,-0.10684,-0.10444,-0.1022,-0.10013,-0.098201,-0.09641,-0.094745,-0.093197,-0.091758,-0.090419,-0.089173,-0.088013,-0.086935,-0.08593,-0.084995,-0.084125,-0.083314,-0.08256,-0.081857,-0.081202,-0.080592,-0.080023,-0.079494,-0.079001,-0.078541,-0.078113,-0.077713,-0.077341,-0.076994,-0.076671,-0.07637,-0.076089,-0.075827,-0.075583,-0.075356,-0.075144,-0.074946,-0.074762,-0.07459,-0.07443,-0.07428,-0.074141,-0.074011,-0.07389,-0.073777,-0.073672,-0.073574,-0.073483,-0.073397,-0.073318,-0.073243,-0.073174,-0.07311,-0.07305,-0.072994,-0.072941,-0.072893,-0.072847,-0.072805,-0.072765,-0.072728,-0.072694,-0.072662,-0.072632,-0.072604,-0.072578,-0.072554,-0.072531,-0.07251,-0.07249
0,-0.21316,-0.41272,-0.61053,-0.80665,-1.0032,-1.1968,-1.394,-1.5912,-1.7914,-1.9929,-2.1968,-2.4027,-2.6104,-2.8197,-3.0306,-3.2429,-3.4566,-3.6713,-3.887,-4.1034,-4.3206,-4.5384,-4.7566,-4.9753,-5.1944,-5.4137,-5.6333,-5.8531,-6.0731,-6.2931,-6.5133,-6.7335,-6.9537,-7.1978,-7.5244,-7.8036,-8.0572,-8.2964,-8.5269,-8.752,-8.9734,-9.1921,-9.4086,-9.6228,-9.8347,-10.044,-10.25,-10.453,-10.651,-10.844,-11.031,-11.21,-11.381,-11.541,-11.69,-11.824,-11.943,-12.043,-12.123,-12.18,-12.211,-12.216,-12.192,-12.138,-12.055,-11.943,-11.804,-11.642,-11.46,-11.267,-11.075,-10.928,-11.262,-12.202,-12.536,-11.629,-10.026,-7.9199,-5.3859,-3.1593,-1.9595,-1.4045,-1.097,-0.90222,-0.76797,-0.67012,-0.59589,-0.53789,-0.49153,-0.45378,-0.42261,-0.39655,-0.37454,-0.35579,-0.33972,-0.32584,-0.3138,-0.3033,-0.29411,-0.28604,-0.27893,-0.27265,-0.26708,-0.26215,-0.25776,-0.25385,-0.25037,-0.24726,-0.24448,-0.24199,-0.23976,-0.23777,-0.23598,-0.23438,-0.23294,-0.23165,-0.23049,-0.22945,-0.22852,-0.22769,-0.22694,-0.22626,-0.22566,-0.22512,-0.22464,-0.2242,-0.22382,-0.22347,-0.22316,-0.22289,-0.22264,-0.22242,-0.22223,-0.22205,-0.2219,-0.22176,-0.22164,-0.22154,-0.22145,-0.22137,-0.22129,-0.22123,-0.22118,-0.22113,-0.22109,-0.22106,-0.22103,-0.221,-0.22098,-0.22097,-0.22095,-0.22094,-0.22093,-0.22093,-0.22092,-0.22092,-0.22092,-0.22092,-0.22092,-0.22092,-0.22092,-0.22093,-0.22093,-0.22093,-0.22094,-0.22094,-0.22095,-0.22095,-0.22096,-0.22096,-0.22097,-0.22098,-0.22098,-0.22099,-0.22099,-0.221,-0.221,-0.22101,-0.22101,-0.22102,-0.22102,-0.22102,-0.22103,-0.22103,-0.22104,-0.22104,-0.22104,-0.22105,-0.22105,-0.22105,-0.22106,-0.22106,-0.22106,-0.22106,-0.22107,-0.22107,-0.22107,-0.22107,-0.22108,-0.22108
0,0.40737,0.77988,1.1057,1.383,1.632,1.8501,2.0533,2.239,2.4111,2.5867,2.7515,2.9155,3.0877,3.2577,3.4326,3.6116,3.7933,3.9757,4.165,4.3604,4.5612,4.7671,4.9786,5.2008,5.4275,5.6582,5.8922,6.1281,6.3659,6.6159,6.8659,7.1144,7.374,7.6296,7.8929,8.1597,8.4169,8.6774,8.9483,9.2115,9.4744,9.7428,10.009,10.284,10.565,10.885,12.215,14.509,15.919,16.766,17.373,17.85,18.24,18.564,18.83,19.041,19.198,19.297,19.336,19.309,19.209,19.03,18.762,18.399,17.93,17.348,16.643,15.81,14.841,13.73,12.471,11.032,8.9806,6.1717,3.8486,2.6556,2.0467,1.6702,1.4083,1.2128,1.06,0.93687,0.83522,0.74982,0.67707,0.61441,0.55995,0.51224,0.47019,0.43292,0.39974,0.37006,0.34343,0.31946,0.29782,0.27823,0.26047,0.24434,0.22964,0.21625,0.20402,0.19283,0.18259,0.17321,0.1646,0.1567,0.14944,0.14277,0.13662,0.13096,0.12575,0.12095,0.11651,0.11243,0.10865,0.10517,0.10195,0.098973,0.096223,0.093681,0.09133,0.089155,0.087143,0.085281,0.083558,0.081963,0.080486,0.079118,0.077851,0.076678,0.075591,0.074585,0.073652,0.072788,0.071987,0.071244,0.070556,0.069919,0.069328,0.06878,0.068272,0.067802,0.067365,0.066961,0.066586,0.066238,0.065915,0.065617,0.065339,0.065082,0.064844,0.064623,0.064418,0.064228,0.064052,0.063889,0.063737,0.063597,0.063467,0.063346,0.063234,0.06313,0.063034,0.062945,0.062862,0.062785,0.062714,0.062648,0.062587,0.06253,0.062478,0.062429,0.062384,0.062342,0.062303,0.062267,0.062234,0.062203,0.062174,0.062147,0.062123,0.0621,0.062079,0.062059,0.062041,0.062024,0.062008,0.061994,0.06198,0.061968,0.061956,0.061945,0.061936,0.061926,0.061918,0.06191,0.061903,0.061896,0.06189,0.061884
0,-0.11356,-0.21975,-0.32659,-0.43891,-0.54927,-0.6601,-0.77275,-0.88726,-1.0032,-1.1197,-1.2381,-1.3582,-1.4794,-1.6015,-1.7248,-1.8489,-1.9738,-2.0992,-2.2251,-2.3512,-2.4775,-2.6039,-2.7303,-2.8567,-2.9829,-3.1091,-3.235,-3.3608,-3.4865,-3.612,-3.7374,-3.8627,-3.9879,-4.1131,-4.2385,-4.3639,-4.4896,-4.6157,-4.7423,-4.8695,-5.0247,-5.2762,-5.48,-5.6578,-5.821,-5.9765,-6.1284,-6.2798,-6.4327,-6.5889,-6.7501,-6.9176,-7.0931,-7.2782,-7.4747,-7.6846,-7.9099,-8.1532,-8.4168,-8.7036,-9.0164,-9.358,-9.7313,-10.139,-10.583,-11.064,-11.585,-12.143,-12.739,-13.37,-14.037,-14.765,-15.98,-17.827,-19.064,-19.059,-18.319,-17.21,-15.864,-14.333,-12.642,-10.774,-8.4316,-5.7984,-3.5386,-2.2862,-1.6652,-1.2991,-1.0543,-0.87756,-0.74311,-0.63707,-0.55115,-0.48006,-0.42026,-0.36926,-0.32529,-0.28702,-0.25343,-0.22376,-0.19738,-0.17381,-0.15265,-0.13357,-0.11632,-0.10065,-0.086395,-0.073382,-0.061475,-0.050559,-0.040532,-0.031304,-0.022799,-0.014947,-0.0076907,-0.0009751,0.0052467,0.011017,0.016373,0.021349,0.025977,0.030282,0.034291,0.038026,0.041507,0.044755,0.047785,0.050614,0.053256,0.055724,0.058031,0.060187,0.062204,0.06409,0.065855,0.067507,0.069053,0.0705,0.071856,0.073125,0.074314,0.075428,0.076472,0.077449,0.078366,0.079225,0.08003,0.080784,0.081491,0.082155,0.082776,0.083359,0.083906,0.084418,0.084899,0.085349,0.085772,0.086168,0.08654,0.086888,0.087215,0.087522,0.087809,0.088079,0.088332,0.088569,0.088791,0.089,0.089195,0.089379,0.089551,0.089712,0.089864,0.090006,0.090139,0.090264,0.090381,0.090491,0.090594,0.09069,0.090781,0.090866,0.090945,0.09102,0.09109,0.091156,0.091217,0.091275,0.091329,0.09138,0.091428,0.091472,0.091514,0.091553,0.09159,0.091625,0.091657,0.091687,0.091716,0.091742
